beer_id,look,smell,taste,feel,overall,score,num_reviews
903,3.54695885509839,3.2678890876565294,3.394007155635063,3.3841681574239715,3.518783542039356,3.3505048335123524,931
906,3.7390684410646386,3.405893536121673,3.5061787072243344,3.443441064638783,3.576996197718631,3.4579002624671915,762
907,3.8493589743589745,3.6506410256410255,3.858974358974359,3.7628205128205128,3.8173076923076925,3.7460714285714287,84
909,3.3487854251012146,2.9277327935222672,3.060931174089069,3.0244939271255062,3.2295546558704453,3.0428210116731518,3084
912,4.0209677419354835,3.793548387096774,3.914516129032258,3.879032258064516,4.025806451612903,3.9264566929133857,254
914,3.649869109947644,3.430955497382199,3.43651832460733,3.4410994764397906,3.56020942408377,3.422660619803477,1323
916,3.902434210526316,3.851184210526316,3.8979605263157895,3.8491447368421055,3.9221052631578948,3.8916727112869545,9099
921,3.6758517034068134,3.24749498997996,3.3877755511022043,3.288577154308617,3.506513026052104,3.3790413533834585,1064
923,3.8806451612903228,3.8225806451612905,3.9661290322580647,3.8483870967741933,3.92258064516129,3.872543859649123,228
925,3.8147590361445785,3.647590361445783,3.7575301204819276,3.789156626506024,3.7846385542168677,3.651892744479495,317
930,4.138888888888889,4.027777777777778,4,4.055555555555555,3.9444444444444446,4.0585,20
933,3.7078267477203646,3.44870820668693,3.5672492401215807,3.5866261398176293,3.689589665653495,3.5251862673484293,1369
934,4.149456521739131,4.111413043478261,4.198369565217392,4.149456521739131,4.247282608695652,4.228869047619048,168
936,3.388888888888889,3.25,3.3055555555555554,3.4722222222222223,3.388888888888889,3.218125,16
937,3.5277777777777777,3.3055555555555554,3.5277777777777777,3.5833333333333335,3.638888888888889,3.3566666666666665,12
939,3.767857142857143,3.357142857142857,3.4107142857142856,3.517857142857143,3.357142857142857,3.364782608695652,23
940,3.6785714285714284,3.6785714285714284,3.642857142857143,3.5714285714285716,3.625,3.5637499999999998,16
942,3.6913793103448276,3.43448275862069,3.5020689655172412,3.5644827586206898,3.610689655172414,3.551262939958592,1449
944,3.6023316062176165,3.5595854922279795,3.5440414507772022,3.5531088082901556,3.610103626943005,3.555,642
945,4.183220466516177,4.217080511662904,4.29176072234763,4.172121896162528,4.138638073739654,4.256982178217822,2525
946,3.977272727272727,4,4.090909090909091,4.090909090909091,4.181818181818182,3.8945,20
947,3.8333333333333335,3.4583333333333335,3.7083333333333335,3.875,3.8333333333333335,3.522666666666667,15
948,3.789473684210526,3.5657894736842106,3.6052631578947367,3.6447368421052633,3.736842105263158,3.6072413793103446,29
949,3.925,3.91875,3.98125,3.93125,4.0625,3.932413793103448,58
950,3.659090909090909,3.3106060606060606,3.356060606060606,3.393939393939394,3.4318181818181817,3.4343478260869564,46
951,3.575,3.325,3.425,3.475,3.6,3.451,10
952,3.8863636363636362,3.7954545454545454,3.590909090909091,3.8636363636363638,3.7954545454545454,3.716,15
953,3.6944444444444446,3.6666666666666665,3.7916666666666665,3.8194444444444446,3.888888888888889,3.728421052631579,57
954,4.125,4.208333333333333,4.1875,4.208333333333333,4.208333333333333,4.161538461538462,13
955,3.7162162162162162,3.52027027027027,3.554054054054054,3.52027027027027,3.6216216216216215,3.5414285714285714,56
956,4,3.9375,3.9375,3.78125,3.84375,3.841818181818182,11
957,3.8363095238095237,3.693452380952381,3.818452380952381,3.9017857142857144,3.8601190476190474,3.7350387596899224,129
958,3.6704545454545454,3.5113636363636362,3.522727272727273,3.5,3.6363636363636362,3.475925925925926,27
959,3.6758241758241756,3.458791208791209,3.5741758241758244,3.598901098901099,3.6483516483516483,3.5148407643312103,157
960,3.802158273381295,3.680755395683453,3.7464028776978417,3.7293165467625897,3.7886690647482015,3.7436865342163355,453
961,3.5404191616766467,3.413173652694611,3.538922155688623,3.5494011976047903,3.625748502994012,3.5455426356589146,258
962,3.589590443686007,3.4974402730375425,3.574232081911263,3.5750853242320817,3.645051194539249,3.577479674796748,492
963,3.8181818181818183,3.7905844155844157,3.8344155844155843,3.811688311688312,3.813311688311688,3.8252314814814814,216
965,3.25,3.25,3,3,3.15,3.1291666666666664,12
966,4.166233766233766,3.944155844155844,4.025974025974026,3.974675324675325,4.020779220779221,3.9867145135566187,627
977,3.6450617283950617,3.5267489711934155,3.575102880658436,3.590534979423868,3.6635802469135803,3.5431346578366445,453
982,3.587962962962963,3.474537037037037,3.5671296296296298,3.5925925925925926,3.689814814814815,3.517730061349693,163
984,3.80607476635514,3.6845794392523366,3.860981308411215,3.8726635514018692,3.9450934579439254,3.794984520123839,323
986,3.7105978260869565,3.5543478260869565,3.5964673913043477,3.630434782608696,3.7092391304347827,3.6039420289855073,345
987,3.7636612021857925,3.5942622950819674,3.7185792349726774,3.69672131147541,3.7978142076502732,3.6605882352941177,306
989,3.9873417721518987,4.022151898734177,4.1265822784810124,4.006329113924051,4.075949367088608,4.082268041237113,97
991,3.91,3.85,3.93,3.93,3.9,3.9054,50
993,3.649621212121212,3.558712121212121,3.6306818181818183,3.5018939393939394,3.8011363636363638,3.60241935483871,186
995,3.8111510791366907,3.672661870503597,3.6744604316546763,3.7194244604316546,3.7661870503597124,3.7339267015706805,191
996,3.878205128205128,3.448717948717949,3.4935897435897436,3.769230769230769,3.5641025641025643,3.53425,40
997,3.72,3.55,3.54,3.58,3.57,3.5644,25
998,3.8688524590163933,3.7602459016393444,3.9077868852459017,3.8545081967213113,3.915983606557377,3.8295604395604395,182
999,3.855392156862745,3.6825980392156863,3.6470588235294117,3.5526960784313726,3.656862745098039,3.672680412371134,291
1000,3.8491735537190084,3.7520661157024793,3.81198347107438,3.7520661157024793,3.8140495867768593,3.791757575757576,165
1001,3.789473684210526,3.638157894736842,3.8026315789473686,3.7039473684210527,3.9078947368421053,3.7148,50
1002,3.5393700787401574,3.468503937007874,3.641732283464567,3.6205708661417324,3.7908464566929134,3.583951165371809,901
1003,3.7451327433628316,3.740619469026549,3.7634513274336285,3.743716814159292,3.733274336283186,3.71755441302485,5835
1004,3.9545454545454546,4.136363636363637,4.045454545454546,3.909090909090909,4.090909090909091,3.976875,16
1005,4.072243071593533,3.9631928406466512,4.080037528868361,3.992349884526559,4.060551385681293,4.057781341887196,7482
1006,3.8645833333333335,3.8541666666666665,3.9444444444444446,3.8715277777777777,3.9722222222222223,3.8572149122807016,456
1008,4.01139896373057,4.039637305699482,4.050518134715026,3.994041450777202,3.98860103626943,4.047066395663957,1476
1009,4.061119573495811,4.029131759329779,4.114623000761615,4.0679741051028175,3.9744859101294745,4.047064029151484,1921
1010,3.9569489103251163,3.92470525187567,4.085298320828867,3.996427295462665,4.148267238299392,4.021121896583909,5357
1012,3.9370324189526182,3.9445137157107233,4.1240648379052365,4.035536159600998,4.0492518703241895,4.063466204506065,577
1013,4.246691729323309,4.027368421052632,4.12406015037594,4.076165413533834,4.0518045112781955,4.05039513171057,5998
1015,3.5632090761750406,3.6839546191247976,3.711102106969206,3.6713938411669367,3.8776337115072934,3.6925106382978723,940
1016,3.7731481481481484,3.5925925925925926,3.736111111111111,3.7546296296296298,3.8796296296296298,3.6140229885057473,87
1017,3.731325863678805,3.622549019607843,3.7261904761904763,3.726423902894491,3.810224089635854,3.6682942643391523,2005
1027,3.633888888888889,3.568888888888889,3.6083333333333334,3.5477777777777777,3.631111111111111,3.5798562091503268,765
1028,3.8923076923076922,3.773076923076923,3.9076923076923076,3.8923076923076922,3.9346153846153844,3.8561475409836063,122
1045,3.673076923076923,3.5384615384615383,3.6923076923076925,3.6923076923076925,3.6923076923076925,3.5961904761904764,21
1046,4.108695652173913,3.869565217391304,3.9347826086956523,3.880434782608696,3.9130434782608696,3.8886666666666665,30
1047,3.846590909090909,3.8920454545454546,3.909090909090909,3.8693181818181817,3.9829545454545454,3.931830985915493,71
1048,4.028846153846154,3.6634615384615383,3.9134615384615383,3.7884615384615383,3.8365384615384617,3.8147058823529414,34
1052,3.6886617100371746,3.479553903345725,3.54182156133829,3.453531598513011,3.592007434944238,3.5369553805774276,381
1053,3.116139240506329,2.857594936708861,3.1022151898734176,3.1294303797468355,3.241772151898734,3.03928275862069,1450
1054,3.8475016223231666,3.809863724853991,3.836145360155743,3.8290071382219337,3.856262167423751,3.810916054899457,3133
1056,4.2539724576271185,4.1947387005649714,4.319562146892656,4.258209745762712,4.158986581920904,4.256570711544139,6774
1061,3.9972067039106145,3.8952513966480447,3.994413407821229,4.033519553072626,4.032122905027933,3.9394809688581316,289
1062,4.242774566473988,4.2721579961464355,4.34393063583815,4.2634874759152215,4.369942196531792,4.346672494172494,1716
1063,3.9154411764705883,3.7941176470588234,3.886029411764706,3.849264705882353,3.952205882352941,3.866862745098039,153
1064,3.8035714285714284,3.875,3.9107142857142856,3.8214285714285716,3.982142857142857,3.7933333333333334,33
1065,3.5248015873015874,3.5267857142857144,3.609126984126984,3.5813492063492065,3.6984126984126986,3.551529636711281,523
1066,3.4251824817518246,3.490875912408759,3.5748175182481754,3.5054744525547443,3.6295620437956204,3.579898305084746,295
1068,3.7560975609756095,3.6577743902439024,3.7553353658536586,3.698170731707317,3.7591463414634148,3.7035714285714287,630
1070,3.7173423423423424,3.615990990990991,3.7004504504504503,3.68018018018018,3.7286036036036037,3.6276826196473553,397
1071,3.6224899598393576,3.5251004016064256,3.6004016064257027,3.6686746987951806,3.7660642570281126,3.558052738336714,493
1072,3.7635135135135136,3.5984555984555984,3.6969111969111967,3.6525096525096523,3.752895752895753,3.65226148409894,566
1075,2.9298107255520507,2.776813880126183,2.8998422712933754,3.0086750788643535,3.1490536277602525,2.9577586206896553,812
1077,3.625,3.49375,3.68125,3.65625,3.74375,3.629583333333333,48
1079,3.547244094488189,3.2445866141732282,3.3636811023622046,3.3838582677165356,3.561023622047244,3.377827763496144,778
1080,3.772727272727273,3.696969696969697,3.7916666666666665,3.7386363636363638,3.8106060606060606,3.764320987654321,81
1086,3.785928143712575,3.6032934131736525,3.67814371257485,3.604790419161677,3.6721556886227544,3.669714285714286,245
1089,3.964028776978417,3.8309352517985613,3.7904676258992804,3.741906474820144,3.7841726618705036,3.7874266365688487,443
1093,4.183701239794376,4.213940127003326,4.29675687934684,4.182907469005141,4.282884789839734,4.26670331880657,14915
1094,3.868546088058283,3.7204624643649034,3.887393094710168,3.8662496040544823,3.9581881533101044,3.8227198074472604,7063
1100,3.5,3.3333333333333335,3.875,3.2083333333333335,3.75,3.730909090909091,11
1102,3.875,3.8472222222222223,4.020833333333333,3.9305555555555554,3.9791666666666665,3.9379032258064517,62
1103,3.6,3.3,3.45,3.75,3.25,3.3027272727272727,11
1107,3.9545454545454546,3.772727272727273,3.840909090909091,3.9545454545454546,3.8181818181818183,3.8578260869565217,23
1108,3.826923076923077,3.980769230769231,4.153846153846154,4.019230769230769,4.0576923076923075,3.952,20
1109,3.9285714285714284,3.7857142857142856,3.75,3.892857142857143,4.107142857142857,3.8838461538461537,13
1110,3.96875,3.90625,3.9375,3.875,3.96875,3.8153333333333332,15
1112,4.058746736292428,3.955613577023499,4.072454308093994,3.931462140992167,4.0835509138381205,4.055527728085868,559
1117,4.125483455092394,3.951439621830683,4.058551783412119,3.9912978083369146,4.0215943274602495,3.980098434004474,4470
1118,4.280967741935484,4.258709677419355,4.21,4.078924731182796,4.108279569892473,4.151340860973889,4251
1119,3.5227473498233217,3.3204505300353357,3.4381625441696113,3.4324204946996466,3.5399734982332154,3.41546522556391,2128
1120,3.4656954887218046,3.25140977443609,3.3580827067669174,3.356203007518797,3.4464285714285716,3.317296181630547,969
1136,3.696969696969697,3.5164141414141414,3.662878787878788,3.654040404040404,3.7196969696969697,3.6097153024911033,281
1137,3.6848659003831417,3.7978927203065136,3.7873563218390807,3.7049808429118776,3.968390804597701,3.796401028277635,389
1149,4.0576923076923075,3.7596153846153846,3.878205128205128,3.753205128205128,3.9166666666666665,3.8627386934673367,398
1153,3.84190188172043,3.826108870967742,3.734543010752688,3.594590053763441,3.742271505376344,3.734303048239124,3379
1154,3.6588785046728973,3.4649532710280373,3.649532710280374,3.6565420560747666,3.803738317757009,3.630333333333333,150
1157,3.7501474056603774,3.60436320754717,3.7345224056603774,3.663178066037736,3.815890330188679,3.655959059893859,3957
1158,3.858204134366925,3.9111757105943155,3.9434754521963824,3.85077519379845,4.121124031007752,3.8784014532243414,2202
1159,3.8571688500727803,3.7980349344978164,3.923580786026201,3.8329694323144103,3.907023289665211,3.8764932623002193,3191
1161,4.081637931034483,4.022586206896552,4.159224137931035,4.028706896551724,4.0696551724137935,4.094221793014647,6213
1162,3.633116883116883,3.3863636363636362,3.3279220779220777,3.3863636363636362,3.4512987012987013,3.396904761904762,84
1169,3.7869158878504674,3.6925233644859814,3.82196261682243,3.7042056074766356,3.8939252336448598,3.749543336439888,1073
1171,3.5526129943502824,3.428672316384181,3.526129943502825,3.538488700564972,3.6959745762711864,3.4730840455840455,1404
1172,3.75,3.3,3.85,3.8,3.9,3.77,17
1173,3.975762711864407,3.7522033898305085,3.7571186440677966,3.7177966101694917,3.769491525423729,3.7439602704987323,2366
1180,3.7469832109129064,3.6455928646379854,3.6987145855194123,3.676547743966422,3.5927334732423923,3.6552623026926647,4308
1185,3.0031380753138075,2.771966527196653,2.8807531380753137,2.8985355648535567,2.9801255230125525,2.8096455696202534,395
1186,3.602705410821643,3.3902805611222444,3.3897795591182365,3.3021042084168335,3.474448897795591,3.3712814371257487,835
1189,3.580792682926829,3.4070121951219514,3.6036585365853657,3.611280487804878,3.8064024390243905,3.58625,240
1192,3.966867469879518,3.9041621029572835,3.968510405257393,3.784501642935378,3.9471522453450163,3.934987080103359,1548
1193,3.7953549517966696,3.5436021034180545,3.703768624014023,3.6829535495179666,3.8334794040315514,3.621265882352941,2125
1194,3.6975,3.56,3.6725,3.7,3.8175,3.6695043731778427,343
1196,3.59375,3.5625,3.5625,3.65625,3.65625,3.45,15
1197,4.05,3.6,3.65,3.7,3.65,3.589,10
1198,3.71875,3.78125,3.84375,3.875,4,3.876,15
1199,3.84375,3.40625,3.53125,3.53125,3.53125,3.5707692307692307,13
1200,3.4,3.4,3.3,3.3,3.55,3.496923076923077,13
1201,3.6875,3.5416666666666665,3.5208333333333335,3.5,3.6041666666666665,3.5591304347826087,23
1202,3.828125,3.703125,3.84375,3.703125,3.84375,3.7696,25
1203,3.767857142857143,3.6875,3.6875,3.625,3.767857142857143,3.671521739130435,46
1204,3.6875,3.6875,3.875,3.921875,4.015625,3.806,25
1207,2.3719723183391004,2.121107266435986,2.2404844290657437,2.3027681660899653,2.384083044982699,2.016188630490956,774
1212,3.492089650626236,3.392798286090969,3.4507251153592615,3.401944627554384,3.525708635464733,3.410519944979367,7270
1213,3.747016197783461,3.61615515771526,3.6470588235294117,3.586530264279625,3.726768968456948,3.6329540752999585,2417
1216,3.5657894736842106,3.3771929824561404,3.517543859649123,3.4758771929824563,3.5592105263157894,3.4823711340206187,194
1221,3.141025641025641,2.83974358974359,3,3.08974358974359,3.2756410256410255,2.871923076923077,52
1237,3.3057620817843865,3.0009293680297398,3.04182156133829,3.1895910780669143,3.2379182156133828,3.124032967032967,910
